lat,lng,cleanRent,cleanBeds,listingDate
47.553099,-122.381816,1995.0,2.0,2019-01-11
47.61348,-122.34651,1969.0,1.0,2019-01-11
47.7423,-122.6277,800.0,0.0,2019-01-11
47.61348,-122.34651,2254.0,1.0,2019-01-11
47.63672,-122.342738,2000.0,2.0,2019-01-11
47.5412,-122.275,1650.0,1.0,2019-01-11
47.6701,-122.3763,2095.0,0.0,2019-01-11
47.61348,-122.34651,2108.0,1.0,2019-01-11
47.63617,-122.37044,1490.0,2.0,2019-01-11
47.61682,-122.346238,2625.0,2.0,2019-01-11
47.605023,-122.326996,1799.0,1.0,2019-01-11
47.614767,-122.31461,2950.0,2.0,2019-01-11
47.70906,-122.35539,1900.0,2.0,2019-01-11
47.541512,-122.559947,1800.0,3.0,2019-01-11
47.5412,-122.275,1875.0,2.0,2019-01-11
47.6116,-122.3056,2000.0,2.0,2019-01-11
47.717,-122.3015,1478.0,0.0,2019-01-11
47.6379,-122.3643,670.0,2.0,2019-01-11
47.61675,-122.351059,1650.0,,2019-01-11
47.717,-122.3015,1710.0,1.0,2019-01-11
47.416101,-122.449802,1750.0,2.0,2019-01-11
47.583126,-122.385303,1335.0,1.0,2019-01-11
47.6082,-122.30493,1295.0,1.0,2019-01-12
47.73206,-122.29612,1475.0,1.0,2019-01-12
47.63855,-122.3272,1700.0,,2019-01-12
47.6857,-122.33605,3895.0,3.0,2019-01-12
47.55558,-122.38685,1395.0,1.0,2019-01-12
47.60342,-122.49996,6500.0,3.0,2019-01-12
47.61967,-122.35521,1150.0,0.0,2019-01-12
47.51127,-122.30703,1449.0,2.0,2019-01-12
47.61967,-122.35521,1300.0,0.0,2019-01-12
47.67317,-122.37409,1700.0,2.0,2019-01-12
47.56271,-122.38585,1175.0,,2019-01-12
47.61575,-122.34157,3500.0,2.0,2019-01-12
47.66158,-122.30643,745.0,,2019-01-12
47.59996,-122.32888,1075.0,0.0,2019-01-12
47.6405,-122.34431,1890.0,0.0,2019-01-12
47.52328,-122.26464,1173.0,1.0,2019-01-12
47.60923,-122.3371,2070.0,0.0,2019-01-12
47.654,-122.33448,3567.0,2.0,2019-01-12
47.61856,-122.34622,2024.0,1.0,2019-01-12
47.61525,-122.34986,1825.0,0.0,2019-01-12
47.62338,-122.32102,2792.0,2.0,2019-01-12
47.61298,-122.33311,1590.0,0.0,2019-01-12
47.57221,-122.41106,2450.0,2.0,2019-01-12
47.59498,-122.31036,2815.0,2.0,2019-01-12
47.64709,-122.39561,1795.0,2.0,2019-01-12
47.66789,-122.38513,1954.0,1.0,2019-01-12
47.69096,-122.2906,1798.0,0.0,2019-01-12
47.68704,-122.38316,2650.0,2.0,2019-01-12
47.67404,-122.3753,2325.0,1.0,2019-01-12
47.61877,-122.34491,1911.0,1.0,2019-01-12
47.69096,-122.2906,1771.0,0.0,2019-01-12
47.654,-122.33448,2225.0,1.0,2019-01-12
47.69096,-122.2906,2834.0,2.0,2019-01-12
47.67026,-122.37895,1925.0,2.0,2019-01-12
47.62347,-122.35811,2350.0,2.0,2019-01-12
47.66908,-122.37358,2008.0,1.0,2019-01-12
47.56285,-122.38536,1635.0,0.0,2019-01-12
47.54764,-122.36922,2350.0,2.0,2019-01-12
47.62314,-122.32394,1495.0,0.0,2019-01-12
47.63309,-122.34118,1437.0,0.0,2019-01-12
47.69096,-122.2906,1745.0,0.0,2019-01-12
47.55998,-122.38753,3190.0,2.0,2019-01-12
47.6232,-122.33144,2870.0,2.0,2019-01-12
47.61539,-122.34614,1690.0,0.0,2019-01-12
47.60509,-122.32138,1246.0,1.0,2019-01-12
47.66499,-122.28575,3400.0,2.0,2019-01-12
47.62314,-122.32394,1695.0,0.0,2019-01-12
47.62314,-122.32394,2360.0,1.0,2019-01-12
47.60923,-122.3371,4460.0,2.0,2019-01-12
47.62343,-122.33034,2499.0,2.0,2019-01-12
47.66789,-122.38513,1807.0,0.0,2019-01-12
47.62681,-122.36077,2500.0,2.0,2019-01-12
47.69096,-122.2906,1831.0,0.0,2019-01-12
47.62314,-122.32394,1695.0,0.0,2019-01-12
47.6232,-122.33144,1925.0,0.0,2019-01-12
47.56025,-122.3829,2335.0,1.0,2019-01-12
47.4097,-122.29794,1279.0,0.0,2019-01-12
47.61017,-122.32313,2945.0,1.0,2019-01-12
47.67884,-122.31946,1660.0,0.0,2019-01-12
47.61405,-122.32313,1490.0,0.0,2019-01-12
47.66789,-122.38513,1647.0,0.0,2019-01-12
47.71746,-122.29406,1728.0,1.0,2019-01-12
47.61412,-122.3375,3095.0,2.0,2019-01-12
47.56285,-122.38536,2135.0,1.0,2019-01-12
47.62112,-122.33781,2125.0,1.0,2019-01-12
47.61886,-122.31682,1945.0,,2019-01-12
47.61576,-122.35237,1330.0,0.0,2019-01-12
47.63262,-122.32586,1400.0,0.0,2019-01-12
47.6017,-122.32236,1950.0,1.0,2019-01-12
47.65718,-122.32678,2990.0,2.0,2019-01-12
47.5336,-122.3617,2195.0,3.0,2019-01-12
47.71746,-122.29406,2040.0,2.0,2019-01-12
47.4097,-122.29794,1399.0,1.0,2019-01-12
47.59762,-122.28711,1808.0,1.0,2019-01-12
47.60986,-122.32396,1865.0,1.0,2019-01-12
47.71746,-122.29406,1456.0,0.0,2019-01-12
47.62052,-122.34363,2352.0,1.0,2019-01-12
47.66857,-122.37111,2320.0,1.0,2019-01-12
47.66506,-122.37869,1875.0,1.0,2019-01-12
47.513,-122.32321,1450.0,1.0,2019-01-12
47.61082,-122.34173,2330.0,1.0,2019-01-12
47.61819,-122.30266,1650.0,0.0,2019-01-12
47.66341,-122.31534,1750.0,1.0,2019-01-12
47.62338,-122.32102,2166.0,1.0,2019-01-12
47.53542,-122.36317,1537.0,2.0,2019-01-12
47.67674,-122.37676,1595.0,0.0,2019-01-12
47.61583,-122.30925,3185.0,2.0,2019-01-12
47.61538,-122.32456,1850.0,0.0,2019-01-12
47.61082,-122.34173,1875.0,1.0,2019-01-12
47.63018,-122.34239,1700.0,0.0,2019-01-12
47.65064,-122.32188,1575.0,1.0,2019-01-12
47.61302,-122.30344,1747.0,0.0,2019-01-12
47.46606,-122.27518,1309.0,1.0,2019-01-12
47.61446,-122.34056,3180.0,2.0,2019-01-12
47.59813,-122.33317,1925.0,0.0,2019-01-12
47.60191,-122.29703,1704.0,1.0,2019-01-12
47.61356,-122.3377,2145.0,0.0,2019-01-12
47.40831,-122.31865,1336.0,1.0,2019-01-12
47.61994,-122.35814,2132.0,1.0,2019-01-12
47.61538,-122.32456,2525.0,1.0,2019-01-12
47.61401,-122.33393,2500.0,1.0,2019-01-12
47.53186,-122.36053,1745.0,2.0,2019-01-12
47.67099,-122.37908,2745.0,2.0,2019-01-12
47.46606,-122.27518,1284.0,1.0,2019-01-12
47.7124,-122.34454,1705.0,2.0,2019-01-12
47.56401,-122.37358,1850.0,2.0,2019-01-12
47.65434,-122.3424,2553.0,2.0,2019-01-12
47.6058,-122.33658,2300.0,1.0,2019-01-12
47.71746,-122.29406,1750.0,2.0,2019-01-12
47.55695,-122.28613,1622.0,1.0,2019-01-12
47.6237,-122.33621,2250.0,1.0,2019-01-12
47.69063,-122.37438,1625.0,1.0,2019-01-12
47.6232,-122.33144,1791.0,0.0,2019-01-12
47.73027,-122.2924,1490.0,1.0,2019-01-12
47.62052,-122.34363,1775.0,1.0,2019-01-12
47.4097,-122.29794,1620.0,2.0,2019-01-12
47.56025,-122.3829,1850.0,1.0,2019-01-12
47.61314,-122.34955,2195.0,1.0,2019-01-12
47.62111,-122.35813,2050.0,1.0,2019-01-12
47.40815,-122.31519,1318.0,1.0,2019-01-12
47.6634,-122.30536,1599.0,1.0,2019-01-12
47.5641,-122.37316,2412.0,2.0,2019-01-12
47.60077,-122.32634,2094.0,2.0,2019-01-12
47.61827,-122.31998,1910.0,0.0,2019-01-12
47.54869,-122.37708,1765.0,1.0,2019-01-12
47.64774,-122.37861,1980.0,1.0,2019-01-12
47.55695,-122.28613,1792.0,1.0,2019-01-12
47.60923,-122.3371,1860.0,0.0,2019-01-12
47.6405,-122.34431,2578.0,1.0,2019-01-12
47.63216,-122.36534,2710.0,2.0,2019-01-12
47.50311,-122.33656,1555.0,2.0,2019-01-12
47.61277,-122.34568,2835.0,1.0,2019-01-12
47.61777,-122.33988,2520.0,1.0,2019-01-12
47.613,-122.31403,1760.0,0.0,2019-01-12
47.70748,-122.31792,1795.0,2.0,2019-01-12
47.63562,-122.35525,3850.0,3.0,2019-01-12
47.68238,-122.32298,1950.0,2.0,2019-01-12
47.71746,-122.29406,1425.0,1.0,2019-01-12
47.6201,-122.35683,1975.0,1.0,2019-01-12
47.63018,-122.34239,2705.0,2.0,2019-01-12
47.4097,-122.29794,1289.0,0.0,2019-01-12
47.61209,-122.32624,1799.0,1.0,2019-01-12
47.69627,-122.34706,2200.0,2.0,2019-01-12
47.61665,-122.32563,1025.0,0.0,2019-01-12
47.61448,-122.3269,1800.0,0.0,2019-01-12
47.61712,-122.34875,1942.0,1.0,2019-01-12
47.61228,-122.33686,3430.0,2.0,2019-01-12
47.54869,-122.37708,1685.0,1.0,2019-01-12
47.6039,-122.29474,1995.0,1.0,2019-01-12
47.62002,-122.33811,3240.0,1.0,2019-01-12
47.61022,-122.30096,1785.0,0.0,2019-01-12
47.56285,-122.38536,1253.0,0.0,2019-01-12
47.73516,-122.34641,1450.0,2.0,2019-01-12
47.61777,-122.33988,3716.0,2.0,2019-01-12
47.63037,-122.34745,1095.0,0.0,2019-01-12
47.67008,-122.38265,2502.0,2.0,2019-01-12
47.54869,-122.37708,2410.0,2.0,2019-01-12
47.59813,-122.33317,1972.0,1.0,2019-01-12
47.62004,-122.33051,2032.0,0.0,2019-01-12
47.53118,-122.59564,1300.0,2.0,2019-01-12
47.613,-122.31403,1889.0,1.0,2019-01-12
47.61734,-122.34967,1237.0,0.0,2019-01-12
47.61228,-122.33686,3550.0,1.0,2019-01-12
47.64614,-122.32505,1025.0,0.0,2019-01-12
47.6144,-122.31432,1880.0,1.0,2019-01-12
47.62844,-122.34337,2380.0,1.0,2019-01-12
47.6251,-122.34425,2368.0,1.0,2019-01-12
47.69151,-122.38011,1450.0,0.0,2019-01-12
47.6131,-122.32541,2150.0,0.0,2019-01-12
47.66506,-122.37869,2140.0,1.0,2019-01-12
47.61742,-122.34536,2206.0,2.0,2019-01-12
47.67055,-122.38799,1960.0,1.0,2019-01-12
47.6342,-122.3404,1795.0,0.0,2019-01-12
47.66506,-122.37869,1500.0,0.0,2019-01-12
47.62353,-122.30721,1950.0,1.0,2019-01-12
47.61542,-122.32671,1550.0,0.0,2019-01-12
47.62548,-122.34486,1488.0,1.0,2019-01-12
47.66316,-122.30537,1417.0,0.0,2019-01-12
47.66484,-122.353,1798.0,1.0,2019-01-12
47.66789,-122.38513,1999.0,1.0,2019-01-12
47.62223,-122.33034,1833.0,0.0,2019-01-12
47.54869,-122.37708,1580.0,1.0,2019-01-12
47.65909,-122.34203,2445.0,1.0,2019-01-12
47.62671,-122.34166,1905.0,1.0,2019-01-12
47.67512,-122.37393,2768.0,1.0,2019-01-12
47.62223,-122.33034,2203.0,1.0,2019-01-12
47.50725,-122.35287,965.0,1.0,2019-01-12
47.60923,-122.3371,2235.0,0.0,2019-01-12
47.70329,-122.33381,1845.0,2.0,2019-01-12
47.6251,-122.34425,2350.0,1.0,2019-01-12
47.67082,-122.3852,2482.0,1.0,2019-01-12
47.66506,-122.37869,1830.0,1.0,2019-01-12
47.66341,-122.31534,2495.0,1.0,2019-01-12
47.61871,-122.33421,2171.0,1.0,2019-01-12
47.61707,-122.33078,1093.0,,2019-01-12
47.60166,-122.32627,1410.0,1.0,2019-01-12
47.5594,-122.38412,2399.0,2.0,2019-01-12
47.61384,-122.35145,1905.0,,2019-01-12
47.61542,-122.32671,2695.0,2.0,2019-01-12
47.66506,-122.37869,1855.0,1.0,2019-01-12
47.6051,-122.31927,1585.0,1.0,2019-01-12
47.61405,-122.32329,1325.0,1.0,2019-01-12
47.53186,-122.36053,2000.0,2.0,2019-01-12
47.68069,-122.30017,1610.0,0.0,2019-01-12
47.5606,-122.38556,1399.0,1.0,2019-01-12
47.61561,-122.35246,2893.0,2.0,2019-01-12
47.6144,-122.31432,2045.0,1.0,2019-01-12
47.6062,-122.33774,3114.0,2.0,2019-01-12
47.46645,-122.32467,1821.0,2.0,2019-01-12
47.61583,-122.30925,1999.0,1.0,2019-01-12
47.61524,-122.33993,2801.0,1.0,2019-01-12
47.61671,-122.32545,1175.0,0.0,2019-01-12
47.62584,-122.35791,2180.0,1.0,2019-01-12
47.66121,-122.31838,1695.0,1.0,2019-01-12
47.61307,-122.28159,1750.0,0.0,2019-01-12
47.61827,-122.31998,1950.0,0.0,2019-01-12
47.62343,-122.33034,1927.0,1.0,2019-01-12
47.61099,-122.34069,1845.0,0.0,2019-01-12
47.59926,-122.30319,1775.0,1.0,2019-01-12
47.66748,-122.38047,2278.0,1.0,2019-01-12
47.57502,-122.38828,1470.0,1.0,2019-01-12
47.60882,-122.32063,1690.0,1.0,2019-01-12
47.65909,-122.34203,3095.0,2.0,2019-01-12
47.61992,-122.34573,2702.0,2.0,2019-01-12
47.56202,-122.37736,2468.0,2.0,2019-01-12
47.73168,-122.34764,1349.0,2.0,2019-01-12
47.53542,-122.36317,1523.0,1.0,2019-01-12
47.69067,-122.35231,1375.0,0.0,2019-01-12
47.61576,-122.35237,2840.0,2.0,2019-01-12
47.62223,-122.33034,1683.0,0.0,2019-01-12
47.54869,-122.37708,1795.0,1.0,2019-01-12
47.61017,-122.32313,2725.0,1.0,2019-01-12
47.58041,-122.38529,1655.0,1.0,2019-01-12
47.62537,-122.32123,2675.0,1.0,2019-01-12
47.54869,-122.37708,2205.0,2.0,2019-01-12
47.61576,-122.35237,2226.0,1.0,2019-01-12
47.65909,-122.34203,1900.0,1.0,2019-01-12
47.66748,-122.38047,1871.0,1.0,2019-01-12
47.43084,-122.29338,1380.0,2.0,2019-01-12
47.61961,-122.33782,1534.0,1.0,2019-01-12
47.6232,-122.33144,2665.0,1.0,2019-01-12
47.61478,-122.35071,1659.0,2.0,2019-01-12
47.6251,-122.34425,2212.0,1.0,2019-01-12
47.6131,-122.32541,825.0,0.0,2019-01-12
47.66121,-122.31838,2639.0,2.0,2019-01-12
47.69151,-122.38011,2505.0,2.0,2019-01-12
47.54733,-122.3214,2950.0,2.0,2019-01-12
47.65918,-122.34234,1661.0,1.0,2019-01-12
47.69151,-122.38011,1800.0,1.0,2019-01-12
47.60468,-122.3269,1423.0,0.0,2019-01-12
47.60213,-122.32452,1765.0,0.0,2019-01-12
47.60213,-122.32452,1805.0,1.0,2019-01-12
47.66745,-122.3502,2056.0,1.0,2019-01-12
47.61324,-122.34215,2150.0,1.0,2019-01-12
47.61412,-122.3375,2797.0,1.0,2019-01-12
47.72836,-122.29372,1325.0,1.0,2019-01-12
47.43084,-122.29338,1530.0,2.0,2019-01-12
47.67885,-122.31954,1370.0,0.0,2019-01-12
47.62663,-122.36072,2515.0,1.0,2019-01-12
47.46645,-122.32467,1758.0,2.0,2019-01-12
47.66748,-122.38047,1932.0,1.0,2019-01-12
47.66518,-122.30323,1480.0,0.0,2019-01-12
47.61283,-122.318,2100.0,1.0,2019-01-12
47.6062,-122.33774,1944.0,1.0,2019-01-12
47.61228,-122.33686,3530.0,2.0,2019-01-12
47.48808,-122.26099,1275.0,1.0,2019-01-12
47.46645,-122.32467,1418.0,1.0,2019-01-12
47.55655,-122.27088,3000.0,2.0,2019-01-12
47.46645,-122.32467,1313.0,1.0,2019-01-12
47.6232,-122.33144,1835.0,1.0,2019-01-12
47.68052,-122.32418,2415.0,2.0,2019-01-12
47.61561,-122.35246,2052.0,1.0,2019-01-12
47.67008,-122.38265,2015.0,1.0,2019-01-12
47.654,-122.33448,2380.0,1.0,2019-01-12
47.6211,-122.35552,1813.0,0.0,2019-01-12
47.63309,-122.34118,3495.0,2.0,2019-01-12
47.66748,-122.38047,1781.0,1.0,2019-01-12
47.654,-122.33448,3535.0,2.0,2019-01-12
47.61992,-122.34573,2129.0,1.0,2019-01-12
47.59932,-122.30896,1615.0,0.0,2019-01-12
47.68069,-122.30017,2330.0,1.0,2019-01-12
47.40831,-122.31865,1771.0,2.0,2019-01-12
47.56255,-122.38,1619.0,1.0,2019-01-12
47.66748,-122.38047,1980.0,1.0,2019-01-12
47.68052,-122.32418,1900.0,1.0,2019-01-12
47.62338,-122.32102,1363.0,0.0,2019-01-12
47.47877,-122.26295,1699.0,2.0,2019-01-12
47.62427,-122.34236,1802.0,1.0,2019-01-12
47.62052,-122.34363,2850.0,2.0,2019-01-12
47.62427,-122.34236,3099.0,2.0,2019-01-12
47.62128,-122.34287,2530.0,1.0,2019-01-12
47.62223,-122.33034,3116.0,2.0,2019-01-12
47.61314,-122.34955,2045.0,0.0,2019-01-12
47.53482,-122.34429,2395.0,3.0,2019-01-12
47.60213,-122.32452,1800.0,0.0,2019-01-12
47.43084,-122.29338,1490.0,2.0,2019-01-12
47.55695,-122.28613,1876.0,1.0,2019-01-12
47.72787,-122.29504,1250.0,0.0,2019-01-12
47.63018,-122.34239,1980.0,1.0,2019-01-12
47.57502,-122.38828,2455.0,2.0,2019-01-12
47.60468,-122.3269,1618.0,1.0,2019-01-12
47.61671,-122.32545,1600.0,0.0,2019-01-12
47.62812,-122.34763,2000.0,2.0,2019-01-12
47.66518,-122.30323,1612.0,1.0,2019-01-12
47.61688,-122.35077,3030.0,1.0,2019-01-12
47.61961,-122.33782,1616.0,1.0,2019-01-12
47.61356,-122.3377,1620.0,0.0,2019-01-12
47.66789,-122.38513,2288.0,1.0,2019-01-12
47.61561,-122.35246,4238.0,3.0,2019-01-12
47.61289,-122.34949,3759.0,3.0,2019-01-12
47.61156,-122.32712,2550.0,1.0,2019-01-12
47.6062,-122.33774,2302.0,1.0,2019-01-12
47.62671,-122.34166,4765.0,3.0,2019-01-12
47.62335,-122.35522,1563.0,1.0,2019-01-12
47.6062,-122.33774,1713.0,0.0,2019-01-12
47.61478,-122.35071,1199.0,0.0,2019-01-12
47.61289,-122.34949,1599.0,0.0,2019-01-12
47.67962,-122.37668,2285.0,1.0,2019-01-12
47.65417,-122.34232,1490.0,0.0,2019-01-12
47.40926,-122.28602,1975.0,3.0,2019-01-12
47.61532,-122.32767,1885.0,0.0,2019-01-12
47.72836,-122.29372,1475.0,2.0,2019-01-12
47.66316,-122.30537,993.0,0.0,2019-01-12
47.66748,-122.38047,2929.0,2.0,2019-01-12
47.61559,-122.33264,1765.0,0.0,2019-01-12
47.61994,-122.35814,2319.0,1.0,2019-01-12
47.61307,-122.28159,1860.0,1.0,2019-01-12
47.65918,-122.34234,1686.0,1.0,2019-01-12
47.6051,-122.31927,2311.0,2.0,2019-01-12
47.6051,-122.31927,2511.0,2.0,2019-01-12
47.72836,-122.29372,1495.0,2.0,2019-01-12
47.61688,-122.35077,4026.0,2.0,2019-01-12
47.64353,-122.32051,1625.0,0.0,2019-01-12
47.61734,-122.34967,1337.0,0.0,2019-01-12
47.62009,-122.35926,2025.0,1.0,2019-01-12
47.55695,-122.28613,1841.0,1.0,2019-01-12
47.46214,-122.32858,1432.0,1.0,2019-01-12
47.54644,-122.3871,1642.0,1.0,2019-01-12
47.61458,-122.34077,2990.0,1.0,2019-01-12
47.64205,-122.34646,1685.0,1.0,2019-01-12
47.66326,-122.31626,1650.0,1.0,2019-01-12
47.62205,-122.33091,1889.0,0.0,2019-01-12
47.6237,-122.33621,1505.0,1.0,2019-01-12
47.63654,-122.27703,1795.0,1.0,2019-01-12
47.67008,-122.38265,1388.0,1.0,2019-01-12
47.67847,-122.32678,1690.0,1.0,2019-01-12
47.64205,-122.34646,1630.0,1.0,2019-01-12
47.68052,-122.32418,2415.0,1.0,2019-01-12
47.62221,-122.30734,2195.0,1.0,2019-01-12
47.6164,-122.32457,1600.0,0.0,2019-01-12
47.62052,-122.34363,2285.0,1.0,2019-01-12
47.61452,-122.34268,1900.0,1.0,2019-01-12
47.5336,-122.3617,1755.0,2.0,2019-01-12
47.6164,-122.32457,1900.0,0.0,2019-01-12
47.61777,-122.33988,3615.0,1.0,2019-01-12
47.6164,-122.32457,1350.0,0.0,2019-01-12
47.66484,-122.353,1879.0,1.0,2019-01-12
47.66005,-122.31197,1300.0,0.0,2019-01-12
47.41897,-122.29146,1249.0,1.0,2019-01-12
47.654,-122.33448,2343.0,0.0,2019-01-12
47.60882,-122.32063,1718.0,0.0,2019-01-12
47.68069,-122.30017,1610.0,,2019-01-12
47.5606,-122.38556,1399.0,1.0,2019-01-12
47.61994,-122.35814,1623.0,0.0,2019-01-12
47.654,-122.33448,3465.0,2.0,2019-01-12
47.71079,-122.3554,1425.0,1.0,2019-01-12
47.61302,-122.30344,2074.0,1.0,2019-01-12
47.6232,-122.33144,2282.0,1.0,2019-01-12
47.62692,-122.35921,1569.0,1.0,2019-01-12
47.66326,-122.31626,1595.0,1.0,2019-01-12
47.68052,-122.32418,1690.0,1.0,2019-01-12
47.62128,-122.34287,2485.0,1.0,2019-01-12
47.61575,-122.34157,4095.0,2.0,2019-01-12
47.61017,-122.32313,2300.0,0.0,2019-01-12
47.61384,-122.35145,2080.0,,2019-01-12
47.67847,-122.32678,1670.0,1.0,2019-01-12
47.61446,-122.31675,1877.0,1.0,2019-01-12
47.43084,-122.29338,1520.0,2.0,2019-01-12
47.66745,-122.3502,2086.0,1.0,2019-01-12
47.62004,-122.33051,2015.0,1.0,2019-01-12
47.73067,-122.34387,1245.0,1.0,2019-01-12
47.70301,-122.35552,2175.0,2.0,2019-01-12
47.60986,-122.32396,2170.0,1.0,2019-01-12
47.61712,-122.34875,2053.0,,2019-01-12
47.62548,-122.34486,1648.0,1.0,2019-01-12
47.70534,-122.33384,1395.0,1.0,2019-01-12
47.53378,-122.36082,1495.0,1.0,2019-01-12
47.62221,-122.30734,2195.0,1.0,2019-01-12
47.6232,-122.36208,2410.0,1.0,2019-01-12
47.72836,-122.29372,1450.0,2.0,2019-01-12
47.62221,-122.30734,2375.0,1.0,2019-01-12
47.6051,-122.31927,1690.0,1.0,2019-01-12
47.62221,-122.30734,2195.0,1.0,2019-01-12
47.61827,-122.35051,2775.0,2.0,2019-01-12
47.64792,-122.35344,2035.0,1.0,2019-01-12
47.59762,-122.28711,2467.0,1.0,2019-01-12
47.62221,-122.30734,2325.0,1.0,2019-01-12
47.71944,-122.29086,1595.0,2.0,2019-01-12
47.68238,-122.32298,2050.0,2.0,2019-01-12
47.61561,-122.35246,1954.0,0.0,2019-01-12
47.61576,-122.35237,1985.0,1.0,2019-01-12
47.46606,-122.27518,1199.0,0.0,2019-01-12
47.61625,-122.33346,3940.0,2.0,2019-01-12
47.65918,-122.34234,1811.0,1.0,2019-01-12
47.61443,-122.32839,1940.0,1.0,2019-01-12
47.6131,-122.31934,2390.0,1.0,2019-01-12
47.57502,-122.38828,1675.0,1.0,2019-01-12
47.62221,-122.30734,2195.0,1.0,2019-01-12
47.5398,-122.3878,1800.0,3.0,2019-01-12
47.6339,-122.3476,795.0,,2019-01-12
47.6116,-122.3056,754.0,3.0,2019-01-12
47.6379,-122.3643,800.0,,2019-01-12
47.6339,-122.3476,793.0,,2019-01-12
47.6379,-122.3643,806.0,,2019-01-12
47.6488,-122.3964,801.0,,2019-01-12
47.64478,-122.39015,3050.0,4.0,2019-01-12
47.516634,-122.370725,4000.0,4.0,2019-01-12
47.718334,-122.297514,1040.0,1.0,2019-01-12
47.516931,-122.370602,2000.0,2.0,2019-01-12
47.57091,-122.40839,5550.0,3.0,2019-01-12
47.717,-122.3015,2100.0,2.0,2019-01-12
47.60583,-122.33127,500.0,2.0,2019-01-12
47.521867,-122.541933,1250.0,2.0,2019-01-12
47.62187,-122.33159,459.0,,2019-01-12
47.6478,-122.538,2100.0,3.0,2019-01-12
47.5846,-122.3005,2475.0,1.0,2019-01-12
47.46407,-122.32452,1580.0,2.0,2019-01-12
47.61472,-122.31168,1375.0,0.0,2019-01-12
47.5746,-122.3934,1547.0,0.0,2019-01-12
47.6037,-122.31931,955.0,0.0,2019-01-12
47.5746,-122.3934,1483.0,0.0,2019-01-12
47.702542,-122.302079,1345.0,1.0,2019-01-12
47.717,-122.3015,1475.0,4.0,2019-01-12
47.6733,-122.3426,750.0,6.0,2019-01-12
47.690064,-122.338428,2000.0,2.0,2019-01-12
47.61472,-122.31168,1129.0,0.0,2019-01-12
47.6037,-122.31931,1175.0,0.0,2019-01-12
47.4441,-122.3249,1425.0,3.0,2019-01-12
47.6633,-122.3022,2198.0,2.0,2019-01-12
47.6849,-122.2968,877.0,,2019-01-12
47.63018,-122.34239,3430.0,2.0,2019-01-12
47.6849,-122.2968,970.0,,2019-01-12
47.65434,-122.3424,1554.0,0.0,2019-01-12
47.5846,-122.3005,1395.0,1.0,2019-01-12
47.6339,-122.3476,2900.0,,2019-01-12
47.5746,-122.3934,1740.0,1.0,2019-01-12
47.6633,-122.3022,2050.0,2.0,2019-01-12
47.63607,-122.35686,1625.0,0.0,2019-01-12
47.61307,-122.28159,1880.0,1.0,2019-01-12
47.4483,-122.2731,1200.0,1.0,2019-01-12
47.5746,-122.3934,1968.0,1.0,2019-01-12
47.703105,-122.324202,1480.0,1.0,2019-01-12
47.61348,-122.34651,2408.0,,2019-01-12
47.5746,-122.3934,1629.0,1.0,2019-01-12
47.6633,-122.3022,450.0,2.0,2019-01-12
47.5746,-122.3934,2106.0,1.0,2019-01-12
47.716266,-122.312803,1509.0,1.0,2019-01-12
47.61625,-122.34525,1849.0,1.0,2019-01-12
47.63607,-122.35686,1725.0,1.0,2019-01-12
47.59996,-122.32888,1075.0,0.0,2019-01-12
47.60581,-122.3232,2735.0,2.0,2019-01-12
47.57502,-122.38828,1835.0,1.0,2019-01-12
47.61632,-122.30861,2995.0,1.0,2019-01-12
47.61777,-122.33988,2590.0,1.0,2019-01-12
47.61742,-122.34536,2037.0,1.0,2019-01-12
47.55695,-122.28613,2769.0,2.0,2019-01-12
47.62692,-122.35921,1956.0,1.0,2019-01-12
47.64353,-122.32051,2596.0,2.0,2019-01-12
47.59498,-122.31036,1700.0,1.0,2019-01-12
47.66789,-122.38513,2178.0,1.0,2019-01-12
47.66121,-122.31838,1695.0,1.0,2019-01-12
47.59762,-122.28711,2598.0,2.0,2019-01-12
47.67512,-122.37393,2895.0,2.0,2019-01-12
47.40926,-122.28602,1890.0,3.0,2019-01-12
47.40926,-122.28602,1622.0,2.0,2019-01-12
47.65918,-122.34234,1661.0,1.0,2019-01-12
47.72836,-122.29372,1595.0,2.0,2019-01-12
47.6251,-122.34425,1828.0,0.0,2019-01-12
47.70329,-122.33381,1450.0,1.0,2019-01-12
47.46606,-122.27518,1199.0,1.0,2019-01-12
47.72787,-122.29504,1795.0,2.0,2019-01-12
47.64593,-122.39283,5200.0,3.0,2019-01-12
47.54097,-122.36098,1625.0,2.0,2019-01-12
47.55655,-122.27088,1799.0,1.0,2019-01-12
47.49559,-122.33383,1615.0,2.0,2019-01-12
47.62112,-122.33781,3870.0,2.0,2019-01-12
47.61524,-122.33993,1937.0,0.0,2019-01-12
47.66745,-122.3502,3335.0,2.0,2019-01-12
47.61871,-122.33421,2127.0,1.0,2019-01-12
47.46645,-122.32467,2447.0,3.0,2019-01-12
47.63216,-122.36534,2910.0,2.0,2019-01-12
47.5594,-122.38412,1999.0,2.0,2019-01-12
47.6058,-122.33658,3765.0,2.0,2019-01-12
47.7328,-122.34782,1434.0,1.0,2019-01-12
47.40816,-122.30167,1240.0,1.0,2019-01-12
47.61819,-122.30266,2290.0,1.0,2019-01-12
47.613,-122.31403,1987.0,1.0,2019-01-12
47.62584,-122.35791,2340.0,1.0,2019-01-12
47.73206,-122.29612,1399.0,1.0,2019-01-12
