lat,lng,cleanRent,cleanBeds,listingDate
47.61412,-122.3375,2843.0,1.0,2017-03-20
47.64105,-122.37612,1500.0,2.0,2017-03-20
47.60736,-122.32782,3645.0,2.0,2017-03-20
47.6144,-122.31432,1695.0,0.0,2017-03-20
47.6576,-122.31978,2920.0,2.0,2017-03-20
47.61249,-122.3429,2109.0,1.0,2017-03-20
47.717,-122.3015,1150.0,2.0,2017-03-20
47.58842,-122.31736,1740.0,2.0,2017-03-20
47.61446,-122.31675,2006.0,1.0,2017-03-20
47.40333,-122.30203,1495.0,2.0,2017-03-20
47.73373,-122.62626,1345.0,2.0,2017-03-20
47.58842,-122.31736,1599.0,1.0,2017-03-20
47.46684,-122.28562,1350.0,2.0,2017-03-20
47.60292,-122.31027,1945.0,2.0,2017-03-20
47.56285,-122.38536,1895.0,1.0,2017-03-20
47.41656,-122.293367,1495.0,2.0,2017-03-20
47.53186,-122.36053,1499.0,1.0,2017-03-20
47.41656,-122.293367,1395.0,2.0,2017-03-20
47.61171,-122.30877,1763.0,,2017-03-20
47.61171,-122.30877,1763.0,1.0,2017-03-20
47.56535,-122.36851,2695.0,3.0,2017-03-20
47.61171,-122.30877,3150.0,3.0,2017-03-20
47.61538,-122.32456,2025.0,1.0,2017-03-20
47.5427,-122.5871,1400.0,3.0,2017-03-20
47.61171,-122.30877,3299.0,3.0,2017-03-20
47.65918,-122.34234,1898.0,0.0,2017-03-20
47.53204,-122.3457,1760.0,2.0,2017-03-20
47.60986,-122.32396,3015.0,2.0,2017-03-20
47.61473,-122.31268,2192.0,1.0,2017-03-20
47.61362,-122.3408,1635.0,1.0,2017-03-20
47.72116,-122.294,1588.0,1.0,2017-03-20
47.53204,-122.3457,1720.0,2.0,2017-03-20
47.51217,-122.62984,1550.0,2.0,2017-03-20
47.62041,-122.330437,2372.0,1.0,2017-03-20
47.62521,-122.32669,2045.0,1.0,2017-03-20
47.62103,-122.34182,2080.0,2.0,2017-03-20
47.67847,-122.32678,1798.0,1.0,2017-03-20
47.56082,-122.38555,1960.0,1.0,2017-03-20
47.67552,-122.33131,1016.0,0.0,2017-03-20
47.64353,-122.32051,1930.0,0.0,2017-03-20
47.62081,-122.33307,1917.0,0.0,2017-03-20
47.60364,-122.29854,2552.0,2.0,2017-03-20
47.6243,-122.32925,2525.0,1.0,2017-03-20
47.61596,-122.29531,1028.0,0.0,2017-03-20
47.57502,-122.38828,2346.0,2.0,2017-03-20
47.66121,-122.31838,2251.0,2.0,2017-03-20
47.61532,-122.32767,1989.0,0.0,2017-03-20
47.5746,-122.3934,1350.0,1.0,2017-03-20
47.6232,-122.33144,2785.0,1.0,2017-03-20
47.6342,-122.3404,2100.0,1.0,2017-03-20
47.53695,-122.28048,1109.0,0.0,2017-03-20
47.6342,-122.3404,1795.0,1.0,2017-03-20
47.6342,-122.3404,3240.0,1.0,2017-03-20
47.5641,-122.37316,1618.0,0.0,2017-03-20
47.6243,-122.32925,3395.0,2.0,2017-03-20
47.46684,-122.28562,1150.0,1.0,2017-03-20
47.4441,-122.3249,1195.0,1.0,2017-03-20
47.53703,-122.39201,1575.0,2.0,2017-03-20
47.63325,-122.32501,2225.0,1.0,2017-03-20
47.59926,-122.30319,2350.0,2.0,2017-03-20
47.49559,-122.33383,1425.0,2.0,2017-03-20
47.6248,-122.36184,1595.0,1.0,2017-03-20
47.57897,-122.41074,1600.0,2.0,2017-03-20
47.6164,-122.32457,1408.0,0.0,2017-03-20
47.6164,-122.32457,1602.0,0.0,2017-03-20
47.64246,-122.37561,1400.0,0.0,2017-03-20
47.57892,-122.40943,1325.0,1.0,2017-03-20
47.60468,-122.3223,1450.0,1.0,2017-03-20
47.61714,-122.32778,1895.0,2.0,2017-03-20
47.62338,-122.32102,2916.0,2.0,2017-03-20
47.61596,-122.29531,950.0,0.0,2017-03-20
47.62417,-122.33299,1880.0,1.0,2017-03-20
47.62417,-122.33299,2205.0,1.0,2017-03-20
47.62417,-122.33299,2205.0,,2017-03-20
47.62335,-122.35522,3149.0,2.0,2017-03-20
47.61458,-122.34077,5870.0,2.0,2017-03-20
47.650038,-122.321843,2295.0,0.0,2017-03-20
47.61714,-122.32778,1975.0,2.0,2017-03-20
47.62338,-122.32102,1545.0,0.0,2017-03-20
47.59618,-122.28755,2967.0,2.0,2017-03-20
47.61362,-122.3408,1250.0,0.0,2017-03-20
47.67507,-122.31861,1556.0,1.0,2017-03-20
47.62338,-122.32102,2492.0,1.0,2017-03-20
47.66745,-122.3502,2078.0,1.0,2017-03-20
47.668,-122.38926,975.0,0.0,2017-03-20
47.6243,-122.32925,1795.0,0.0,2017-03-20
47.66121,-122.31838,2307.0,2.0,2017-03-20
47.58751,-122.30723,3495.0,3.0,2017-03-20
47.68704,-122.3767,1450.0,1.0,2017-03-20
47.66971,-122.31727,630.0,1.0,2017-03-20
47.6576,-122.31978,1850.0,0.0,2017-03-20
47.60934,-122.31669,1858.0,1.0,2017-03-20
47.61902,-122.31439,1495.0,0.0,2017-03-20
47.520534,-122.391429,950.0,1.0,2017-03-20
47.67648,-122.31937,1755.0,1.0,2017-03-20
47.61224,-122.33883,2290.0,1.0,2017-03-20
47.66789,-122.38513,1636.0,0.0,2017-03-20
47.4889,-122.3012,2195.0,4.0,2017-03-20
47.6217,-122.31175,2850.0,2.0,2017-03-20
47.67847,-122.32678,1798.0,1.0,2017-03-20
47.65572,-122.34215,2324.0,1.0,2017-03-20
47.6185,-122.35499,1670.0,0.0,2017-03-20
47.61348,-122.34651,1712.0,0.0,2017-03-20
47.54537,-122.27499,1350.0,1.0,2017-03-20
47.6082,-122.30493,1295.0,1.0,2017-03-20
47.43084,-122.29338,1265.0,1.0,2017-03-20
47.67847,-122.32678,1828.0,1.0,2017-03-20
47.61487,-122.34491,1561.0,0.0,2017-03-20
47.61473,-122.31268,2025.0,1.0,2017-03-20
47.5594,-122.38412,2195.0,2.0,2017-03-20
47.62012,-122.35595,4990.0,3.0,2017-03-20
47.7328,-122.34782,1452.0,1.0,2017-03-20
47.61967,-122.35521,1275.0,1.0,2017-03-20
47.588762,-122.316078,1945.0,2.0,2017-03-20
47.63216,-122.36534,2658.0,2.0,2017-03-20
47.60542,-122.33353,1886.0,1.0,2017-03-20
47.6243,-122.32925,2025.0,1.0,2017-03-20
47.5606,-122.38556,1927.0,1.0,2017-03-20
47.63554,-122.32579,3042.0,1.0,2017-03-20
47.63426,-122.34237,2266.0,1.0,2017-03-20
47.61516,-122.31802,2470.0,1.0,2017-03-20
47.62717,-122.34241,1691.0,0.0,2017-03-20
47.62909,-122.34632,1295.0,1.0,2017-03-20
47.61573,-122.32798,1750.0,1.0,2017-03-20
47.61573,-122.32798,1295.0,0.0,2017-03-20
47.7228,-122.29602,1425.0,1.0,2017-03-20
47.60804,-122.32844,2327.0,2.0,2017-03-20
47.62222,-122.330887,1752.0,0.0,2017-03-20
47.62806,-122.35677,1375.0,1.0,2017-03-20
47.6417,-122.34613,1718.0,1.0,2017-03-20
47.62222,-122.31773,1000.0,0.0,2017-03-20
47.61443,-122.32839,1860.0,1.0,2017-03-20
47.61532,-122.32767,2417.0,1.0,2017-03-20
47.65918,-122.34234,2298.0,1.0,2017-03-20
47.61487,-122.34491,1733.0,0.0,2017-03-20
47.47815,-122.34888,1345.0,2.0,2017-03-20
47.62052,-122.34363,3395.0,2.0,2017-03-20
47.61099,-122.34069,2020.0,0.0,2017-03-20
47.67674,-122.37676,1470.0,1.0,2017-03-20
47.61871,-122.33421,1905.0,1.0,2017-03-20
47.47815,-122.34888,1335.0,,2017-03-20
47.61871,-122.33421,2415.0,1.0,2017-03-20
47.625408,-122.511806,2300.0,2.0,2017-03-20
47.61289,-122.34949,2099.0,1.0,2017-03-20
47.60213,-122.32452,2875.0,2.0,2017-03-20
47.62671,-122.34166,2230.0,1.0,2017-03-20
47.56285,-122.38536,2105.0,1.0,2017-03-20
47.6302,-122.321,1520.0,1.0,2017-03-20
47.61994,-122.35814,2927.0,2.0,2017-03-20
47.66875,-122.37659,2250.0,1.0,2017-03-20
47.61446,-122.34056,3321.0,1.0,2017-03-20
47.67082,-122.3852,1797.0,1.0,2017-03-20
47.60213,-122.32452,1700.0,0.0,2017-03-20
47.63664,-122.34681,2500.0,2.0,2017-03-20
47.55655,-122.27088,1600.0,0.0,2017-03-20
47.60213,-122.32452,1365.0,0.0,2017-03-20
47.44172,-122.28676,1420.0,2.0,2017-03-20
47.44172,-122.28676,1115.0,1.0,2017-03-20
47.61022,-122.30096,3734.0,2.0,2017-03-20
47.61022,-122.30096,3669.0,2.0,2017-03-20
47.61022,-122.30096,1980.0,0.0,2017-03-20
47.6051,-122.31927,1799.0,1.0,2017-03-20
47.6051,-122.31927,1775.0,1.0,2017-03-20
47.61742,-122.34536,2116.0,1.0,2017-03-20
47.62417,-122.33299,1880.0,1.0,2017-03-20
47.62417,-122.33299,2125.0,1.0,2017-03-20
47.61819,-122.30266,2485.0,2.0,2017-03-20
47.571046,-122.28823,2695.0,3.0,2017-03-21
47.598364,-122.313114,1295.0,0.0,2017-03-21
47.677325,-122.319947,2118.0,1.0,2017-03-21
47.677325,-122.319947,2024.0,1.0,2017-03-21
47.647801,-122.357131,1700.0,1.0,2017-03-21
47.615346,-122.351279,1740.0,0.0,2017-03-21
47.618728,-122.354189,2330.0,1.0,2017-03-21
47.61596,-122.29531,1015.0,0.0,2017-03-21
47.61915,-122.32651,1753.0,1.0,2017-03-21
47.59192,-122.30984,2400.0,3.0,2017-03-21
47.61472,-122.31168,1268.0,0.0,2017-03-21
47.61742,-122.34536,1831.0,0.0,2017-03-21
47.62234,-122.30723,1995.0,2.0,2017-03-21
47.6036,-122.3256,850.0,0.0,2017-03-21
47.62351,-122.33181,2231.0,1.0,2017-03-21
47.56881,-122.31353,1295.0,1.0,2017-03-21
47.59841,-122.31327,1095.0,0.0,2017-03-21
47.61472,-122.31168,1345.0,0.0,2017-03-21
47.64477,-122.37488,1695.0,2.0,2017-03-21
47.61596,-122.29531,950.0,0.0,2017-03-21
47.62351,-122.33181,2155.0,1.0,2017-03-21
47.39413,-122.45254,1246.0,2.0,2017-03-21
47.61178,-122.34642,2149.0,2.0,2017-03-21
47.72828,-122.34764,1550.0,1.0,2017-03-21
47.61452,-122.34268,1940.0,1.0,2017-03-21
47.58608,-122.61881,1000.0,2.0,2017-03-21
47.60324,-122.31819,1685.0,1.0,2017-03-21
47.65385,-122.37483,3295.0,2.0,2017-03-21
47.62663,-122.36065,1795.0,0.0,2017-03-21
47.57502,-122.38828,1772.0,1.0,2017-03-21
47.61249,-122.3429,2030.0,0.0,2017-03-21
47.62379,-122.36315,2550.0,1.0,2017-03-21
47.60324,-122.31819,1280.0,0.0,2017-03-21
47.72828,-122.34764,1400.0,1.0,2017-03-21
47.62839,-122.35677,1395.0,1.0,2017-03-21
47.566215,-122.377249,2250.0,2.0,2017-03-21
47.72116,-122.294,1299.0,0.0,2017-03-21
47.61871,-122.33421,2575.0,1.0,2017-03-21
47.61902,-122.31439,1795.0,1.0,2017-03-21
47.70373,-122.35756,1440.0,1.0,2017-03-21
47.70373,-122.35756,1815.0,2.0,2017-03-21
47.61384,-122.35145,2575.0,2.0,2017-03-21
47.492733,-122.261181,2400.0,,2017-03-21
47.48805,-122.25942,1225.0,2.0,2017-03-21
47.61902,-122.31439,1495.0,0.0,2017-03-21
47.70301,-122.35552,1305.0,0.0,2017-03-21
47.61994,-122.35814,2932.0,2.0,2017-03-21
47.70301,-122.35552,1285.0,0.0,2017-03-21
47.62081,-122.33307,3094.0,2.0,2017-03-21
47.66935,-122.37622,1870.0,1.0,2017-03-21
47.67404,-122.3753,1625.0,0.0,2017-03-21
47.40821,-122.30242,1590.0,2.0,2017-03-21
47.66484,-122.353,1810.0,1.0,2017-03-21
47.70301,-122.35552,1260.0,0.0,2017-03-21
47.5336,-122.3617,1778.0,2.0,2017-03-21
47.68052,-122.32418,2875.0,2.0,2017-03-21
47.66857,-122.37111,2275.0,1.0,2017-03-21
47.61516,-122.31802,2470.0,1.0,2017-03-21
47.67674,-122.37676,1218.0,0.0,2017-03-21
47.65718,-122.32678,2700.0,2.0,2017-03-21
47.70329,-122.33381,1454.0,1.0,2017-03-21
47.6144,-122.31432,2967.0,2.0,2017-03-21
47.63376,-122.32538,1750.0,1.0,2017-03-21
47.63426,-122.34237,1288.0,0.0,2017-03-21
47.41556,-122.29658,880.0,0.0,2017-03-21
47.5641,-122.37316,2238.0,1.0,2017-03-21
47.62427,-122.34236,2221.0,1.0,2017-03-21
47.63376,-122.32538,1737.0,1.0,2017-03-21
47.64787,-122.356946,1950.0,1.0,2017-03-21
47.64134,-122.34644,1702.0,1.0,2017-03-21
47.63376,-122.32538,1691.0,1.0,2017-03-21
47.61368,-122.33472,5995.0,2.0,2017-03-21
47.61819,-122.30266,1695.0,1.0,2017-03-21
47.592851,-122.307466,1575.0,1.0,2017-03-23
47.648071,-122.335745,1822.0,0.0,2017-03-23
47.512833,-122.323268,1615.0,2.0,2017-03-23
47.737285,-122.29144,1815.0,2.0,2017-03-23
47.737285,-122.29144,1850.0,2.0,2017-03-23
47.737285,-122.29144,1765.0,2.0,2017-03-23
47.737285,-122.29144,1799.0,2.0,2017-03-23
47.737285,-122.29144,1305.0,1.0,2017-03-23
47.461303,-122.283369,1200.0,1.0,2017-03-23
47.600067,-122.334528,1600.0,1.0,2017-03-23
47.667826,-122.382043,2955.0,2.0,2017-03-23
47.616319,-122.308532,2095.0,1.0,2017-03-23
47.616319,-122.308532,1895.0,1.0,2017-03-23
47.597606,-122.333171,2345.0,1.0,2017-03-23
47.608856,-122.344143,2850.0,2.0,2017-03-23
47.648071,-122.335745,1837.0,0.0,2017-03-23
47.648071,-122.335745,1995.0,1.0,2017-03-23
47.615346,-122.351279,4017.0,2.0,2017-03-23
47.592851,-122.307466,1675.0,1.0,2017-03-23
47.677325,-122.319947,1812.0,1.0,2017-03-23
47.512833,-122.323268,1540.0,2.0,2017-03-23
47.647801,-122.357131,1775.0,0.0,2017-03-23
47.608856,-122.344143,2800.0,1.0,2017-03-23
47.648071,-122.335745,2380.0,1.0,2017-03-23
47.648071,-122.335745,2732.0,1.0,2017-03-23
47.62008,-122.31963,2249.0,1.0,2017-03-23
47.41897,-122.29146,1499.0,2.0,2017-03-23
47.62008,-122.31963,2878.0,1.0,2017-03-23
47.67404,-122.3753,1795.0,1.0,2017-03-23
47.61958,-122.31116,1425.0,0.0,2017-03-23
47.62417,-122.33299,1870.0,1.0,2017-03-23
47.62008,-122.31963,3289.0,2.0,2017-03-23
47.67404,-122.3753,3995.0,2.0,2017-03-23
47.60746,-122.30341,1680.0,0.0,2017-03-23
47.61856,-122.34622,2309.0,1.0,2017-03-23
47.69063,-122.37438,1420.0,1.0,2017-03-23
47.61456,-122.31286,2217.0,1.0,2017-03-23
47.61456,-122.31286,2003.0,1.0,2017-03-23
47.71746,-122.29406,2195.0,2.0,2017-03-23
47.65718,-122.32678,1800.0,0.0,2017-03-23
47.62626,-122.34242,2320.0,1.0,2017-03-23
47.61456,-122.31286,2876.0,2.0,2017-03-23
47.7193,-122.29511,1550.0,1.0,2017-03-23
47.61749,-122.31639,1100.0,0.0,2017-03-23
47.62335,-122.35522,1725.0,0.0,2017-03-23
47.49178,-122.35005,1375.0,2.0,2017-03-23
47.50725,-122.35287,809.0,1.0,2017-03-23
47.61958,-122.31116,1875.0,1.0,2017-03-23
47.62548,-122.34486,1703.0,1.0,2017-03-23
47.635168,-122.325383,3042.0,1.0,2017-03-23
47.6041,-122.31848,2341.0,2.0,2017-03-23
47.64134,-122.34644,1770.0,1.0,2017-03-23
47.6232,-122.36208,2595.0,2.0,2017-03-23
47.62353,-122.30721,2699.0,2.0,2017-03-23
47.6186,-122.30987,1658.0,1.0,2017-03-23
47.55998,-122.38186,1995.0,1.0,2017-03-23
47.62353,-122.30721,2795.0,2.0,2017-03-23
47.46105,-122.28338,1200.0,1.0,2017-03-23
47.73027,-122.2924,1430.0,1.0,2017-03-23
47.73168,-122.34764,977.0,1.0,2017-03-23
47.62236,-122.32411,2200.0,2.0,2017-03-23
47.58826,-122.62048,945.0,2.0,2017-03-23
47.62008,-122.31963,1970.0,0.0,2017-03-23
47.6768,-122.31726,1934.0,1.0,2017-03-23
47.61516,-122.31802,1860.0,1.0,2017-03-23
47.5594,-122.38412,2265.0,2.0,2017-03-23
47.57391,-122.61957,975.0,1.0,2017-03-23
47.67404,-122.3753,2125.0,1.0,2017-03-23
47.62948,-122.3203,2595.0,1.0,2017-03-23
47.56202,-122.37736,1554.0,1.0,2017-03-23
47.63376,-122.32538,1586.0,0.0,2017-03-23
47.6548,-122.375,1706.0,1.0,2017-03-23
47.65434,-122.3424,2376.0,2.0,2017-03-23
47.61446,-122.34056,3031.0,1.0,2017-03-23
47.67404,-122.3753,1795.0,1.0,2017-03-23
47.66745,-122.3502,2462.0,1.0,2017-03-23
47.66857,-122.37111,2125.0,1.0,2017-03-23
47.63376,-122.32538,1579.0,0.0,2017-03-23
47.46698,-122.33059,1150.0,1.0,2017-03-23
47.6849,-122.2968,750.0,1.0,2017-03-23
47.64774,-122.37861,1525.0,0.0,2017-03-23
47.6041,-122.31848,2319.0,2.0,2017-03-23
47.66872,-122.39618,1725.0,1.0,2017-03-23
47.65417,-122.34232,3371.0,2.0,2017-03-23
47.64774,-122.37861,1775.0,2.0,2017-03-23
47.5606,-122.38556,1309.0,1.0,2017-03-23
47.67101,-122.38465,1475.0,1.0,2017-03-23
47.61302,-122.31654,1977.0,1.0,2017-03-23
47.61302,-122.31654,1563.0,0.0,2017-03-23
47.67404,-122.3753,2495.0,1.0,2017-03-23
47.47815,-122.34888,1345.0,2.0,2017-03-23
47.53695,-122.28048,2266.0,2.0,2017-03-23
47.61958,-122.31116,1595.0,0.0,2017-03-23
47.65417,-122.34232,2020.0,1.0,2017-03-23
47.63216,-122.36534,2658.0,2.0,2017-03-23
47.67404,-122.3753,2875.0,1.0,2017-03-23
47.61412,-122.3375,4498.0,,2017-03-23
47.404159,-122.288132,795.0,0.0,2017-03-23
47.59926,-122.30319,2400.0,2.0,2017-03-23
47.6041,-122.31848,2582.0,2.0,2017-03-23
47.67404,-122.3753,3395.0,2.0,2017-03-23
47.7328,-122.34782,1437.0,1.0,2017-03-23
47.62717,-122.34241,1691.0,0.0,2017-03-23
47.62008,-122.31963,2076.0,0.0,2017-03-23
47.58842,-122.31736,1470.0,1.0,2017-03-23
47.70534,-122.33384,1365.0,1.0,2017-03-23
47.63591,-122.32465,1550.0,1.0,2017-03-23
47.6041,-122.31848,2363.0,2.0,2017-03-23
47.71955,-122.3203,1295.0,1.0,2017-03-23
47.60804,-122.32844,1965.0,1.0,2017-03-23
47.55998,-122.38753,1834.0,1.0,2017-03-23
47.63591,-122.32465,1600.0,1.0,2017-03-23
47.6036,-122.3256,2329.0,,2017-03-23
47.47396,-122.29431,1495.0,3.0,2017-03-23
47.61384,-122.35145,2200.0,1.0,2017-03-23
47.73904,-122.34371,1695.0,1.0,2017-03-23
47.61384,-122.35145,2250.0,1.0,2017-03-23
47.61625,-122.34525,1780.0,0.0,2017-03-23
47.73373,-122.62626,1554.0,2.0,2017-03-23
47.52565,-122.26093,5495.0,3.0,2017-03-23
47.71938,-122.29908,1790.0,2.0,2017-03-23
47.66765,-122.26299,5750.0,4.0,2017-03-23
47.62047,-122.28698,4000.0,4.0,2017-03-23
47.67884,-122.31946,1595.0,,2017-03-23
47.717,-122.3015,1616.0,1.0,2017-03-23
47.61298,-122.33311,3009.0,2.0,2017-03-23
47.53882,-122.38674,990.0,0.0,2017-03-23
47.66129,-122.31076,1700.0,2.0,2017-03-23
47.61699,-122.35246,2518.0,0.0,2017-03-23
47.61524,-122.33993,1972.0,1.0,2017-03-23
47.61602,-122.35182,2595.0,1.0,2017-03-23
47.56252,-122.38939,1645.0,1.0,2017-03-23
47.6062,-122.33774,2807.0,2.0,2017-03-23
47.66935,-122.37622,1707.0,0.0,2017-03-23
47.6062,-122.33774,3219.0,2.0,2017-03-23
47.6062,-122.33774,2399.0,1.0,2017-03-23
47.60397,-122.29287,1625.0,0.0,2017-03-23
47.61871,-122.33421,2435.0,1.0,2017-03-23
47.6062,-122.33774,4022.0,1.0,2017-03-23
47.703297,-122.333738,1785.0,2.0,2017-03-23
47.61632,-122.30861,2495.0,1.0,2017-03-23
47.61556,-122.32456,1250.0,0.0,2017-03-23
47.54644,-122.3871,2160.0,2.0,2017-03-23
47.62692,-122.35921,1687.0,0.0,2017-03-23
47.61314,-122.34955,3380.0,2.0,2017-03-23
47.46698,-122.33059,1200.0,1.0,2017-03-23
47.66341,-122.31534,1950.0,1.0,2017-03-23
47.60534,-122.31431,1330.0,0.0,2017-03-23
47.67674,-122.37676,2443.0,2.0,2017-03-23
47.62537,-122.32123,2999.0,2.0,2017-03-23
47.59762,-122.28711,2918.0,2.0,2017-03-23
47.61632,-122.30861,3450.0,2.0,2017-03-23
47.66635,-122.361,1495.0,1.0,2017-03-23
47.61632,-122.30861,1995.0,1.0,2017-03-23
47.47815,-122.34888,1335.0,2.0,2017-03-23
47.66524,-122.29571,2750.0,2.0,2017-03-23
47.7467,-122.3686,1395.0,1.0,2017-03-23
47.56202,-122.37736,1509.0,1.0,2017-03-23
47.63262,-122.32586,2778.0,1.0,2017-03-23
47.4598,-122.33836,1445.0,2.0,2017-03-23
47.63149,-122.36189,1375.0,1.0,2017-03-23
47.66857,-122.37681,2313.0,1.0,2017-03-23
47.61289,-122.34949,2018.0,1.0,2017-03-23
47.69644,-122.34431,1445.0,1.0,2017-03-23
47.6243,-122.32925,2300.0,1.0,2017-03-23
47.59144,-122.31475,1195.0,1.0,2017-03-23
47.56325,-122.38496,2526.0,2.0,2017-03-23
47.62205,-122.33091,2499.0,1.0,2017-03-23
47.61712,-122.34875,2017.0,1.0,2017-03-23
47.67055,-122.38799,2190.0,1.0,2017-03-23
47.61909,-122.3221,2581.0,2.0,2017-03-23
47.6062,-122.33774,3465.0,2.0,2017-03-23
47.6062,-122.33774,2439.0,1.0,2017-03-23
47.6062,-122.33774,3737.0,2.0,2017-03-23
47.6062,-122.33774,2342.0,1.0,2017-03-23
47.6062,-122.33774,2247.0,1.0,2017-03-23
47.6768,-122.31726,2467.0,2.0,2017-03-23
47.62338,-122.32102,2517.0,1.0,2017-03-23
47.65815,-122.32093,785.0,5.0,2017-03-23
47.62223,-122.31791,2095.0,2.0,2017-03-23
47.66857,-122.37681,2760.0,2.0,2017-03-23
47.47815,-122.34888,1140.0,1.0,2017-03-23
47.62744,-122.29048,1750.0,1.0,2017-03-23
47.61356,-122.3377,2178.0,1.0,2017-03-23
47.7328,-122.34782,1477.0,1.0,2017-03-23
47.62004,-122.33051,1953.0,0.0,2017-03-23
47.6849,-122.2968,2100.0,1.0,2017-03-23
47.46455,-122.33929,1367.0,0.0,2017-03-23
47.49178,-122.35005,1215.0,1.0,2017-03-23
47.64353,-122.32051,1898.0,0.0,2017-03-23
47.61283,-122.318,2320.0,1.0,2017-03-23
47.64919,-122.34671,2455.0,2.0,2017-03-23
47.6251,-122.34425,2784.0,1.0,2017-03-23
47.46455,-122.33929,2083.0,2.0,2017-03-23
47.61401,-122.33393,4273.0,2.0,2017-03-23
47.62427,-122.34236,3113.0,2.0,2017-03-23
47.62663,-122.36065,2350.0,1.0,2017-03-23
47.64143,-122.32502,2200.0,1.0,2017-03-23
47.64143,-122.32502,1250.0,0.0,2017-03-23
47.56082,-122.38555,1669.0,0.0,2017-03-23
47.61412,-122.3375,3582.0,2.0,2017-03-23
47.56285,-122.38536,1755.0,0.0,2017-03-23
47.6201,-122.35683,1995.0,1.0,2017-03-23
47.46455,-122.33929,1140.0,0.0,2017-03-23
47.7377,-122.3431,1365.0,1.0,2017-03-23
47.65718,-122.32678,2200.0,1.0,2017-03-23
47.46455,-122.33929,1190.0,0.0,2017-03-23
47.623591,-122.307136,1325.0,1.0,2017-03-23
47.63216,-122.36534,2200.0,2.0,2017-03-23
47.67404,-122.3753,2575.0,1.0,2017-03-23
47.62543,-122.32247,3650.0,2.0,2017-03-23
47.70301,-122.35552,2210.0,2.0,2017-03-23
47.46455,-122.33929,1442.0,0.0,2017-03-23
47.67404,-122.3753,1900.0,0.0,2017-03-23
47.6201,-122.35683,2995.0,2.0,2017-03-23
47.62663,-122.36065,1795.0,0.0,2017-03-23
47.66484,-122.353,1923.0,1.0,2017-03-23
47.64646,-122.38766,7100.0,5.0,2017-03-23
47.57897,-122.41074,1595.0,2.0,2017-03-23
47.55998,-122.38753,2246.0,1.0,2017-03-23
47.65434,-122.3424,1998.0,1.0,2017-03-23
47.62351,-122.33181,2040.0,0.0,2017-03-23
47.62948,-122.3203,2595.0,1.0,2017-03-23
47.73904,-122.34371,1700.0,1.0,2017-03-23
47.67404,-122.3753,1625.0,0.0,2017-03-23
47.53703,-122.39201,1550.0,2.0,2017-03-23
47.4995,-122.3603,1900.0,2.0,2017-03-23
47.72787,-122.29504,1455.0,1.0,2017-03-23
47.62663,-122.36072,2275.0,1.0,2017-03-23
47.59926,-122.30319,1675.0,0.0,2017-03-23
47.67507,-122.31861,2250.0,2.0,2017-03-23
47.57892,-122.40943,1300.0,1.0,2017-03-23
47.61348,-122.34651,2000.0,1.0,2017-03-23
47.63644,-122.32234,2195.0,2.0,2017-03-23
47.60397,-122.29287,1875.0,1.0,2017-03-23
47.67404,-122.3753,1625.0,1.0,2017-03-23
47.61742,-122.34536,2102.0,1.0,2017-03-23
47.62537,-122.32123,1650.0,0.0,2017-03-23
47.6144,-122.31432,2983.0,2.0,2017-03-23
47.62663,-122.36072,2095.0,1.0,2017-03-23
47.57502,-122.38828,2590.0,2.0,2017-03-23
47.6051,-122.31927,2050.0,1.0,2017-03-23
47.6036,-122.3256,2748.0,,2017-03-23
47.62663,-122.36065,2595.0,1.0,2017-03-23
47.67648,-122.31937,2993.0,2.0,2017-03-23
47.39358,-122.30481,1140.0,1.0,2017-03-23
47.56082,-122.38555,1898.0,1.0,2017-03-23
47.660629,-122.320638,2400.0,3.0,2017-03-23
47.60934,-122.31669,1554.0,0.0,2017-03-23
47.46698,-122.33059,1325.0,2.0,2017-03-23
47.66745,-122.3502,2603.0,2.0,2017-03-23
47.61405,-122.32329,1310.0,0.0,2017-03-23
47.6584,-122.31303,1495.0,0.0,2017-03-23
47.6584,-122.31303,1400.0,0.0,2017-03-23
47.46455,-122.33929,1796.0,1.0,2017-03-23
47.66857,-122.37111,1760.0,0.0,2017-03-23
47.70552,-122.320338,1150.0,1.0,2017-03-23
47.66014,-122.32074,2430.0,3.0,2017-03-23
47.6217,-122.31175,2160.0,1.0,2017-03-23
47.62093,-122.3241,1895.0,2.0,2017-03-23
47.46698,-122.33059,1150.0,1.0,2017-03-23
47.66014,-122.32074,1550.0,2.0,2017-03-23
47.56601,-122.40716,1500.0,1.0,2017-03-23
47.6051,-122.31927,1795.0,1.0,2017-03-23
47.67847,-122.32678,1806.0,0.0,2017-03-23
47.66789,-122.38513,2652.0,2.0,2017-03-23
47.67847,-122.32678,1868.0,1.0,2017-03-23
47.62717,-122.34241,2573.0,1.0,2017-03-23
47.6854,-122.3443,1395.0,1.0,2017-03-23
47.62379,-122.36315,2550.0,1.0,2017-03-23
47.63426,-122.34237,1948.0,1.0,2017-03-23
47.62379,-122.36315,2595.0,2.0,2017-03-23
47.54097,-122.36098,1675.0,2.0,2017-03-23
47.73373,-122.62626,1345.0,2.0,2017-03-23
47.62379,-122.36315,2250.0,2.0,2017-03-23
47.6342,-122.3404,1895.0,1.0,2017-03-23
47.6342,-122.3404,1795.0,0.0,2017-03-23
47.6342,-122.3404,2825.0,1.0,2017-03-23
47.619238,-122.320837,2595.0,1.0,2017-03-23
